production_id,date_id,shift_id,machine_id,operator_id,part_id,planned_qty,actual_qty,downtime_minutes
126401,20251021,2,102,208,1002,924,856,44
126402,20251021,2,104,220,1003,1095,914,44
126403,20251021,2,104,216,1004,1072,562,65
126404,20251021,2,102,215,1005,621,588,85
126405,20251021,2,105,218,1006,905,624,34
126406,20251021,2,102,209,1007,794,696,135
126407,20251021,2,104,214,1008,827,696,42
126408,20251021,2,103,205,1009,936,893,40
126409,20251021,2,102,214,1010,876,787,116
126410,20251021,2,104,201,1011,1083,1052,111
126411,20251021,2,101,220,1012,919,575,150
126412,20251021,2,104,205,1013,949,575,91
126413,20251021,2,105,212,1014,676,657,59
126414,20251021,2,105,211,1015,842,610,5
126415,20251021,2,101,216,1016,1037,579,28
126416,20251021,2,103,204,1017,904,825,126
126417,20251021,2,102,217,1018,1023,560,67
126418,20251021,2,102,219,1019,1191,651,59
126419,20251021,2,105,206,1020,1020,702,88
126420,20251021,2,103,216,1021,609,598,124
126421,20251021,2,103,220,1022,687,615,60
126422,20251021,2,104,209,1023,982,939,21
126423,20251021,2,101,201,1024,713,614,20
126424,20251021,2,101,219,1025,720,612,74
126425,20251021,2,104,213,1026,1158,751,107
126426,20251021,2,101,213,1027,850,822,55
126427,20251021,2,103,220,1028,762,718,31
126428,20251021,2,102,213,1029,907,844,70
126429,20251021,2,102,206,1030,1049,743,131
126430,20251021,3,104,202,1001,1130,645,20
126431,20251021,3,102,206,1002,977,927,83
126432,20251021,3,102,210,1003,1178,1144,46
126433,20251021,3,101,207,1004,1178,750,107
126434,20251021,3,101,201,1005,903,666,42
126435,20251021,3,104,211,1006,1000,844,22
126436,20251021,3,104,216,1007,920,873,139
126437,20251021,3,101,211,1008,1182,955,150
126438,20251021,3,101,210,1009,946,599,67
126439,20251021,3,103,203,1010,1044,776,14
126440,20251021,3,101,205,1011,1136,1126,74
126441,20251021,3,101,218,1012,748,582,118
126442,20251021,3,101,220,1013,834,770,15
126443,20251021,3,104,216,1014,779,666,70
126444,20251021,3,104,203,1015,824,763,9
126445,20251021,3,101,203,1016,748,562,32
126446,20251021,3,101,215,1017,1057,977,37
126447,20251021,3,103,208,1018,951,878,72
126448,20251021,3,105,216,1019,1024,551,104
126449,20251021,3,101,213,1020,788,774,19
126450,20251021,3,102,217,1021,883,586,20
126451,20251021,3,104,208,1022,863,598,140
126452,20251021,3,102,210,1023,802,706,30
126453,20251021,3,102,217,1024,671,565,137
126454,20251021,3,101,218,1025,663,619,65
126455,20251021,3,104,208,1026,1006,695,58
126456,20251021,3,102,220,1027,1061,613,146
126457,20251021,3,105,207,1028,1058,923,48
126458,20251021,3,101,204,1029,651,579,147
126459,20251021,3,103,214,1030,1135,791,89
126460,20251022,1,102,217,1001,992,988,93
126461,20251022,1,104,206,1002,1148,814,103
126462,20251022,1,101,203,1003,609,595,123
126463,20251022,1,101,211,1004,726,657,110
126464,20251022,1,101,213,1005,794,625,36
126465,20251022,1,105,211,1006,629,556,136
126466,20251022,1,103,208,1007,851,736,46
126467,20251022,1,105,217,1008,704,588,142
126468,20251022,1,103,218,1009,962,691,97
126469,20251022,1,102,214,1010,1107,983,97
126470,20251022,1,104,218,1011,929,624,11
126471,20251022,1,104,215,1012,856,626,136
126472,20251022,1,104,212,1013,1077,806,41
126473,20251022,1,104,212,1014,972,806,131
126474,20251022,1,105,205,1015,895,551,18
126475,20251022,1,105,211,1016,602,560,96
126476,20251022,1,102,218,1017,770,585,106
126477,20251022,1,103,203,1018,1152,678,16
126478,20251022,1,104,219,1019,1055,679,109
126479,20251022,1,105,212,1020,1145,894,122
126480,20251022,1,101,209,1021,765,563,88
126481,20251022,1,102,202,1022,756,582,14
126482,20251022,1,103,213,1023,603,595,26
126483,20251022,1,105,210,1024,658,562,52
126484,20251022,1,103,210,1025,859,601,66
126485,20251022,1,102,210,1026,622,550,28
126486,20251022,1,104,204,1027,699,604,95
126487,20251022,1,102,220,1028,705,608,40
126488,20251022,1,103,202,1029,1071,809,111
126489,20251022,1,101,203,1030,603,596,142
126490,20251022,2,102,204,1001,1091,669,136
126491,20251022,2,103,204,1002,818,671,124
126492,20251022,2,104,206,1003,1071,582,99
126493,20251022,2,105,220,1004,1054,739,135
126494,20251022,2,103,201,1005,934,655,150
126495,20251022,2,102,202,1006,1093,685,76
126496,20251022,2,102,201,1007,863,745,5
126497,20251022,2,104,219,1008,767,613,83
126498,20251022,2,102,205,1009,867,555,45
126499,20251022,2,105,203,1010,1022,624,34
126500,20251022,2,103,202,1011,1106,697,76
126501,20251022,2,105,210,1012,921,753,136
126502,20251022,2,104,208,1013,756,619,105
126503,20251022,2,105,219,1014,669,639,66
126504,20251022,2,104,211,1015,948,846,57
126505,20251022,2,101,204,1016,1013,690,21
126506,20251022,2,101,220,1017,844,803,109
126507,20251022,2,104,213,1018,772,709,69
126508,20251022,2,102,209,1019,1129,1058,64
126509,20251022,2,104,208,1020,823,603,109
126510,20251022,2,105,203,1021,1044,855,97
126511,20251022,2,104,206,1022,911,777,17
126512,20251022,2,104,209,1023,764,625,27
126513,20251022,2,104,217,1024,946,650,32
126514,20251022,2,101,216,1025,797,739,59
126515,20251022,2,104,205,1026,1088,1058,85
126516,20251022,2,104,220,1027,1149,1139,118
126517,20251022,2,103,220,1028,680,564,61
126518,20251022,2,105,204,1029,651,560,142
126519,20251022,2,104,211,1030,900,681,142
126520,20251022,3,103,210,1001,640,639,71
126521,20251022,3,101,206,1002,1075,913,106
126522,20251022,3,105,207,1003,769,693,20
126523,20251022,3,105,203,1004,861,830,81
126524,20251022,3,103,212,1005,1140,1077,55
126525,20251022,3,101,201,1006,1161,698,21
126526,20251022,3,105,210,1007,647,604,59
126527,20251022,3,105,206,1008,863,586,93
126528,20251022,3,105,209,1009,1028,825,132
126529,20251022,3,104,211,1010,1027,926,114
126530,20251022,3,104,212,1011,1045,674,121
126531,20251022,3,101,219,1012,809,618,37
126532,20251022,3,102,209,1013,1013,761,128
126533,20251022,3,105,210,1014,874,773,119
126534,20251022,3,102,215,1015,1187,565,144
126535,20251022,3,101,203,1016,664,661,86
126536,20251022,3,105,212,1017,627,592,97
126537,20251022,3,101,207,1018,628,593,41
126538,20251022,3,102,219,1019,1178,1041,127
126539,20251022,3,103,217,1020,930,671,58
126540,20251022,3,101,212,1021,980,829,62
126541,20251022,3,102,203,1022,1016,887,74
126542,20251022,3,102,218,1023,1166,1127,110
126543,20251022,3,101,214,1024,1035,767,122
126544,20251022,3,104,209,1025,891,811,37
126545,20251022,3,104,211,1026,1019,674,72
126546,20251022,3,105,215,1027,1177,1026,97
126547,20251022,3,101,215,1028,957,620,85
126548,20251022,3,101,204,1029,1144,715,43
126549,20251022,3,104,201,1030,1084,799,82
126550,20251023,1,103,215,1001,1150,757,127
126551,20251023,1,101,207,1002,1023,876,112
126552,20251023,1,105,216,1003,777,593,141
126553,20251023,1,103,218,1004,715,589,18
126554,20251023,1,105,205,1005,883,756,73
126555,20251023,1,101,216,1006,761,697,114
126556,20251023,1,103,215,1007,1052,986,142
126557,20251023,1,104,209,1008,1052,812,148
126558,20251023,1,105,206,1009,740,646,20
126559,20251023,1,103,204,1010,812,800,38
126560,20251023,1,104,201,1011,888,674,73
126561,20251023,1,103,216,1012,771,702,134
126562,20251023,1,103,202,1013,605,550,133
126563,20251023,1,103,211,1014,652,559,86
126564,20251023,1,105,217,1015,1058,724,74
126565,20251023,1,103,216,1016,988,681,122
126566,20251023,1,104,212,1017,684,679,7
126567,20251023,1,101,211,1018,1162,950,136
126568,20251023,1,105,209,1019,1182,1093,15
126569,20251023,1,103,205,1020,950,914,120
126570,20251023,1,105,211,1021,1171,776,68
126571,20251023,1,103,218,1022,1101,743,87
126572,20251023,1,104,214,1023,642,556,68
126573,20251023,1,102,216,1024,1184,819,133
126574,20251023,1,101,208,1025,988,708,144
126575,20251023,1,104,206,1026,720,551,128
126576,20251023,1,104,214,1027,1166,1061,78
126577,20251023,1,104,214,1028,777,688,91
126578,20251023,1,105,215,1029,1125,577,84
126579,20251023,1,101,208,1030,818,771,141
126580,20251023,2,103,207,1001,950,727,35
126581,20251023,2,102,215,1002,852,550,49
126582,20251023,2,102,203,1003,1175,766,22
126583,20251023,2,101,207,1004,673,651,42
126584,20251023,2,105,213,1005,923,578,129
126585,20251023,2,105,209,1006,1144,932,86
126586,20251023,2,102,212,1007,773,570,63
126587,20251023,2,101,219,1008,753,595,81
126588,20251023,2,104,218,1009,925,657,87
126589,20251023,2,103,213,1010,867,650,67
126590,20251023,2,103,212,1011,1099,872,7
126591,20251023,2,104,219,1012,635,585,127
126592,20251023,2,104,214,1013,622,572,115
126593,20251023,2,102,220,1014,846,820,44
126594,20251023,2,105,209,1015,973,617,16
126595,20251023,2,105,203,1016,1190,1102,95
126596,20251023,2,103,205,1017,1068,642,24
126597,20251023,2,105,217,1018,1030,709,109
126598,20251023,2,102,203,1019,877,684,127
126599,20251023,2,101,213,1020,738,564,118
126600,20251023,2,104,213,1021,839,604,77
126601,20251023,2,104,217,1022,815,690,65
126602,20251023,2,102,204,1023,749,640,41
126603,20251023,2,105,208,1024,624,624,16
126604,20251023,2,102,211,1025,739,605,53
126605,20251023,2,103,206,1026,713,587,46
126606,20251023,2,101,210,1027,937,581,53
126607,20251023,2,104,213,1028,821,698,88
126608,20251023,2,101,214,1029,777,590,50
126609,20251023,2,104,218,1030,1119,958,6
126610,20251023,3,103,203,1001,861,754,22
126611,20251023,3,101,220,1002,883,728,55
126612,20251023,3,103,220,1003,978,552,11
126613,20251023,3,104,208,1004,914,686,128
126614,20251023,3,104,207,1005,1155,1023,27
126615,20251023,3,105,205,1006,839,811,148
126616,20251023,3,101,215,1007,721,721,119
126617,20251023,3,103,209,1008,663,570,55
126618,20251023,3,102,201,1009,862,777,132
126619,20251023,3,104,209,1010,1168,687,71
126620,20251023,3,103,210,1011,700,563,57
126621,20251023,3,102,206,1012,759,700,51
126622,20251023,3,105,212,1013,805,630,70
126623,20251023,3,103,203,1014,1149,791,30
126624,20251023,3,102,203,1015,1012,575,8
126625,20251023,3,102,203,1016,671,632,97
126626,20251023,3,105,218,1017,1017,604,100
126627,20251023,3,101,209,1018,1165,632,143
126628,20251023,3,104,208,1019,754,594,124
126629,20251023,3,104,213,1020,714,696,134
126630,20251023,3,101,209,1021,873,633,133
126631,20251023,3,104,201,1022,819,735,6
126632,20251023,3,104,208,1023,1033,589,52
126633,20251023,3,104,204,1024,785,659,48
126634,20251023,3,105,207,1025,796,629,12
126635,20251023,3,103,202,1026,700,568,26
126636,20251023,3,102,210,1027,819,584,35
126637,20251023,3,104,205,1028,865,638,122
126638,20251023,3,101,205,1029,1094,902,149
126639,20251023,3,101,201,1030,1142,972,122
126640,20251024,1,105,204,1001,1119,731,85
126641,20251024,1,105,219,1002,931,841,21
126642,20251024,1,102,201,1003,962,560,92
126643,20251024,1,103,219,1004,765,721,7
126644,20251024,1,102,212,1005,965,776,138
126645,20251024,1,105,206,1006,837,637,67
126646,20251024,1,104,207,1007,628,589,87
126647,20251024,1,103,212,1008,1085,736,138
126648,20251024,1,105,206,1009,631,616,54
126649,20251024,1,103,203,1010,660,585,69
126650,20251024,1,105,206,1011,708,641,50
126651,20251024,1,102,209,1012,961,756,33
126652,20251024,1,101,216,1013,883,653,8
126653,20251024,1,102,209,1014,871,685,129
126654,20251024,1,103,201,1015,742,559,10
126655,20251024,1,104,214,1016,609,592,150
126656,20251024,1,103,209,1017,884,715,85
126657,20251024,1,101,220,1018,1016,875,67
126658,20251024,1,103,205,1019,731,730,25
126659,20251024,1,104,212,1020,1053,1004,67
126660,20251024,1,105,219,1021,992,607,122
126661,20251024,1,102,203,1022,865,555,13
126662,20251024,1,103,208,1023,1190,1033,108
126663,20251024,1,101,205,1024,660,610,40
126664,20251024,1,105,215,1025,1068,713,101
126665,20251024,1,104,205,1026,772,747,128
126666,20251024,1,105,211,1027,1101,838,66
126667,20251024,1,105,207,1028,1145,1006,74
126668,20251024,1,103,213,1029,735,592,30
126669,20251024,1,101,201,1030,713,551,48
126670,20251024,2,103,212,1001,723,604,21
126671,20251024,2,101,218,1002,935,584,48
126672,20251024,2,103,212,1003,850,701,40
126673,20251024,2,105,213,1004,970,726,99
126674,20251024,2,105,219,1005,703,663,82
126675,20251024,2,102,216,1006,1137,1089,63
126676,20251024,2,101,210,1007,1110,946,32
126677,20251024,2,104,209,1008,843,739,142
126678,20251024,2,101,204,1009,1004,895,109
126679,20251024,2,105,211,1010,911,674,15
126680,20251024,2,103,205,1011,795,599,48
126681,20251024,2,102,209,1012,1079,1018,91
126682,20251024,2,102,205,1013,748,680,8
126683,20251024,2,105,219,1014,856,793,12
126684,20251024,2,101,207,1015,1037,560,37
126685,20251024,2,104,215,1016,895,592,92
126686,20251024,2,104,204,1017,1187,733,77
126687,20251024,2,102,213,1018,1177,562,138
126688,20251024,2,102,204,1019,1151,1077,91
126689,20251024,2,103,220,1020,823,666,75
126690,20251024,2,105,212,1021,825,767,14
126691,20251024,2,104,217,1022,783,659,32
126692,20251024,2,105,201,1023,665,618,48
126693,20251024,2,105,206,1024,975,573,87
126694,20251024,2,105,202,1025,652,624,78
126695,20251024,2,105,211,1026,671,555,38
126696,20251024,2,105,207,1027,829,819,30
126697,20251024,2,105,211,1028,641,604,70
126698,20251024,2,104,219,1029,1185,1096,84
126699,20251024,2,105,204,1030,731,719,78
126700,20251024,3,105,207,1001,1178,709,47
126701,20251024,3,101,219,1002,921,615,147
126702,20251024,3,103,205,1003,1110,627,98
126703,20251024,3,104,213,1004,618,554,41
126704,20251024,3,102,217,1005,624,571,138
126705,20251024,3,104,203,1006,835,687,93
126706,20251024,3,102,210,1007,989,776,128
126707,20251024,3,102,208,1008,937,648,5
126708,20251024,3,104,208,1009,789,622,126
126709,20251024,3,105,216,1010,600,590,134
126710,20251024,3,103,217,1011,705,632,136
126711,20251024,3,101,210,1012,618,551,120
126712,20251024,3,101,204,1013,821,570,58
126713,20251024,3,101,220,1014,1101,1000,16
126714,20251024,3,104,217,1015,938,576,105
126715,20251024,3,103,202,1016,1045,607,28
126716,20251024,3,104,211,1017,729,570,41
126717,20251024,3,102,207,1018,641,560,83
126718,20251024,3,105,212,1019,742,628,145
126719,20251024,3,103,208,1020,618,598,143
126720,20251024,3,102,201,1021,945,699,109
126721,20251024,3,102,215,1022,947,700,36
126722,20251024,3,104,206,1023,928,619,140
126723,20251024,3,103,205,1024,876,792,148
126724,20251024,3,101,206,1025,813,811,97
126725,20251024,3,103,208,1026,660,626,89
126726,20251024,3,105,212,1027,756,609,120
126727,20251024,3,104,205,1028,909,639,77
126728,20251024,3,105,214,1029,630,572,97
126729,20251024,3,104,211,1030,652,591,114
126730,20251025,1,102,201,1001,735,703,35
126731,20251025,1,104,216,1002,1133,1104,10
126732,20251025,1,105,208,1003,1118,819,45
126733,20251025,1,104,204,1004,792,621,129
126734,20251025,1,104,208,1005,856,649,38
126735,20251025,1,103,212,1006,982,562,22
126736,20251025,1,104,210,1007,978,632,15
126737,20251025,1,102,204,1008,850,711,57
126738,20251025,1,103,220,1009,1018,731,137
126739,20251025,1,104,205,1010,682,673,103
126740,20251025,1,105,210,1011,705,638,35
126741,20251025,1,101,215,1012,732,705,149
126742,20251025,1,102,204,1013,949,763,93
126743,20251025,1,102,210,1014,1131,1070,73
126744,20251025,1,105,218,1015,1156,605,37
126745,20251025,1,102,202,1016,1048,617,9
126746,20251025,1,104,215,1017,1064,885,12
126747,20251025,1,104,214,1018,1046,807,82
126748,20251025,1,104,219,1019,882,572,140
126749,20251025,1,104,206,1020,878,606,81
126750,20251025,1,105,210,1021,876,809,110
126751,20251025,1,105,207,1022,671,578,130
126752,20251025,1,104,202,1023,1050,819,144
126753,20251025,1,102,213,1024,710,702,146
126754,20251025,1,104,211,1025,1009,617,76
126755,20251025,1,103,216,1026,601,572,52
126756,20251025,1,102,215,1027,813,749,45
126757,20251025,1,103,219,1028,931,877,96
126758,20251025,1,104,215,1029,780,556,130
126759,20251025,1,101,217,1030,910,878,100
126760,20251025,2,103,218,1001,788,710,60
126761,20251025,2,105,214,1002,1016,915,38
126762,20251025,2,104,217,1003,1039,617,84
126763,20251025,2,104,209,1004,929,766,100
126764,20251025,2,103,220,1005,801,732,10
126765,20251025,2,104,206,1006,873,866,128
126766,20251025,2,101,217,1007,915,855,101
126767,20251025,2,105,215,1008,1029,575,125
126768,20251025,2,104,208,1009,776,766,71
126769,20251025,2,104,207,1010,1163,605,23
126770,20251025,2,101,205,1011,781,654,97
126771,20251025,2,104,206,1012,816,814,78
126772,20251025,2,101,209,1013,1111,638,134
126773,20251025,2,102,215,1014,642,602,146
126774,20251025,2,101,213,1015,948,739,117
126775,20251025,2,103,206,1016,934,653,115
126776,20251025,2,105,207,1017,1034,1027,75
126777,20251025,2,105,202,1018,1127,1063,15
126778,20251025,2,105,203,1019,1011,801,46
126779,20251025,2,103,214,1020,602,602,39
126780,20251025,2,103,212,1021,753,699,150
126781,20251025,2,105,215,1022,698,582,68
126782,20251025,2,105,210,1023,632,561,47
126783,20251025,2,101,212,1024,804,782,18
126784,20251025,2,105,218,1025,629,597,123
126785,20251025,2,102,213,1026,1151,973,10
126786,20251025,2,101,211,1027,969,768,113
126787,20251025,2,105,209,1028,1061,1036,138
126788,20251025,2,103,216,1029,660,575,103
126789,20251025,2,101,212,1030,1084,888,55
126790,20251025,3,104,211,1001,615,560,60
126791,20251025,3,102,210,1002,874,845,84
126792,20251025,3,105,217,1003,913,816,100
126793,20251025,3,103,206,1004,834,809,15
126794,20251025,3,105,217,1005,624,564,50
126795,20251025,3,104,214,1006,1115,940,114
126796,20251025,3,102,211,1007,1010,856,57
126797,20251025,3,102,219,1008,820,783,10
126798,20251025,3,105,212,1009,626,605,59
126799,20251025,3,103,215,1010,1123,872,147
126800,20251025,3,104,208,1011,908,693,76
126801,20251025,3,102,208,1012,646,569,106
126802,20251025,3,101,210,1013,1161,926,87
126803,20251025,3,101,213,1014,710,572,68
126804,20251025,3,103,211,1015,799,730,122
126805,20251025,3,102,218,1016,1033,964,65
126806,20251025,3,104,218,1017,1046,675,72
126807,20251025,3,102,220,1018,676,562,123
